Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-Jun-2018_15:19:14 Exp 7338 20 female R 2 5 5 moralOther immoralOther mismatch m m 1 0.7639 
02-Jun-2018_15:19:16 Exp 7338 20 female R 2 5 6 moralOther moralOther match n n 1 0.6681 
02-Jun-2018_15:19:19 Exp 7338 20 female R 2 5 7 immoralOther immoralOther match n n 1 0.7063 
02-Jun-2018_15:19:21 Exp 7338 20 female R 2 5 8 moralSelf moralOther mismatch m m 1 0.8371 
02-Jun-2018_15:19:24 Exp 7338 20 female R 2 5 9 immoralSelf immoralOther mismatch m n 0 0.7987 
02-Jun-2018_15:19:26 Exp 7338 20 female R 2 5 10 immoralSelf moralSelf mismatch m n 0 0.9554 
02-Jun-2018_15:19:29 Exp 7338 20 female R 2 5 11 moralSelf moralOther mismatch m m 1 0.7593 
02-Jun-2018_15:19:31 Exp 7338 20 female R 2 5 12 moralSelf moralSelf match n n 1 0.7552 
02-Jun-2018_15:19:34 Exp 7338 20 female R 2 5 13 moralSelf immoralSelf mismatch m NA -1 1.0841 
02-Jun-2018_15:19:36 Exp 7338 20 female R 2 5 14 immoralOther moralSelf mismatch m m 1 0.7375 
02-Jun-2018_15:19:38 Exp 7338 20 female R 2 5 15 moralSelf moralSelf match n m 0 0.7089 
02-Jun-2018_15:19:41 Exp 7338 20 female R 2 5 16 immoralSelf immoralSelf match n n 1 0.7198 
02-Jun-2018_15:19:43 Exp 7338 20 female R 2 5 17 immoralOther immoralOther match n n 1 0.7110 
02-Jun-2018_15:19:46 Exp 7338 20 female R 2 5 18 immoralSelf immoralOther mismatch m m 1 1.0098 
02-Jun-2018_15:19:48 Exp 7338 20 female R 2 5 19 immoralOther moralOther mismatch m n 0 1.0189 
02-Jun-2018_15:19:51 Exp 7338 20 female R 2 5 20 moralOther moralOther match n n 1 0.5800 
02-Jun-2018_15:19:53 Exp 7338 20 female R 2 5 21 immoralSelf immoralSelf match n m 0 0.8003 
02-Jun-2018_15:19:55 Exp 7338 20 female R 2 5 22 moralOther moralOther match n n 1 0.6052 
02-Jun-2018_15:19:58 Exp 7338 20 female R 2 5 23 moralOther immoralOther mismatch m m 1 0.7698 
02-Jun-2018_15:20:00 Exp 7338 20 female R 2 5 24 moralSelf moralSelf match n n 1 0.6740 
02-Jun-2018_15:20:06 Exp 7338 20 female R 3 1 1 moralSelf moralSelf match n n 1 1.0210 
02-Jun-2018_15:20:08 Exp 7338 20 female R 3 1 2 moralOther immoralSelf mismatch m m 1 0.7142 
