imageName,Z_pleasure,Lmean,Lvar,Lskew,Amean,Avar,Askew,Bmean,Bvar,BSkew,corrLA,corrLB,corrAB,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow,par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8,sep_1,sep_2,sep_3,sep_4,sep_5,sep_6,sep_7,sep_8,mir_1,mir_2,mir_3,mir_4,mir_5,mir_6,mir_7,mir_8,mean_pleasure
city_00599.jpg,0.004241496,34.2796045,439.5590518,1.108482592,9.291613662,113.9380893,-0.127596985,26.92491667,315.2667293,-0.165372169,0.109918485,0.442559678,0.650123389,0,128.6363543,480.7612531,1458.379279,3155.601257,2222.071004,2318.128872,236.4219807,3382.217221,335.1380482,555.5356111,354.603208,4925.173547,179.2254923,108.4778701,159.6290027,4152.41649,2662.581291,1818.154993,772.9223999,446.8828771,117.0304389,28.70870502,1.302805035,115.3609282,18.03577934,10.2089317,5.444763575,240.9307882,750.3564801,500.5779511,545.8375484,660.5178811,1119.919808,2154.084589,3814.397182,2507.994222,1262.504554,1912.132908,1937.655237,1368.337146,399.849825,361.3961823,28.92530649,8.167145362,26.88352015,198.053275,624.7866202,914.0396851,2293.266358,3995.435571,1725.990053,2.9
city_00601.jpg,-0.225617243,53.55934977,524.9641503,0.08037252,2.851078361,83.48370038,0.965679462,9.614591186,199.3475893,0.687603465,0.074494435,0.512405302,0.163518597,11.72488483,130.1485811,709.3169702,1930.953901,3364.178672,1693.99958,2159.677411,0,1916.715588,404.3609336,292.368179,1008.656237,5362.8183,392.0971651,223.1501297,399.8334678,4704.704851,1540.69447,1467.153472,1138.17738,758.7916026,273.4809924,104.3913251,12.60590695,113.5797542,23.72554865,14.63916832,7.824383067,190.8139871,323.5760997,400.5579331,564.1127792,923.2772019,1363.714249,1959.629359,4050.506434,3074.730146,2146.657354,1790.521725,1660.536006,688.040911,346.54445,60.07107,0,10.85317651,42.90790714,248.1086631,842.2569772,1371.538632,2114.855023,2701.936153,2443.731511,2.826086957
city_00604.jpg,0.171192163,25.56925445,622.3190947,1.474599017,1.175444664,46.36582992,1.891336598,7.029186128,207.8588398,0.167636312,-0.142451907,0.174560092,0.066370416,3.606997742,49.09115486,320.9597652,1244.503375,3481.54617,2495.84415,1731.5763,672.8720876,3146.809387,437.0310939,268.0357523,283.2302386,4128.822726,345.6599087,472.8627421,917.5481513,3044.986208,2952.514688,1956.641543,1303.339425,589.2273202,138.8272254,14.46359047,0,88.21930099,8.214752724,6.428936915,3.214468457,109.2919275,204.2973286,345.3767776,491.0993476,735.7561136,1292.21632,2756.228121,3731.997879,2375.49219,1754.028288,1937.25299,1470.440738,1382.221437,588.2477277,146.4368964,0,3.571631619,10.71489486,104.6488064,366.8065673,1252.928372,2402.993753,2738.012799,2786.586989,3.388888889
city_00606.jpg,-0.55506775,56.12916166,647.5795347,0.164843189,-0.617896274,19.52057729,1.803800832,3.781611165,65.92220538,0.499807864,0.062107481,0.069018118,0.306971937,12.41624106,227.1235591,960.9192898,2322.595965,2894.726486,2112.483379,1469.735079,0,2065.162189,455.1941978,588.9956799,504.9100553,4168.740537,445.4295728,1122.878996,648.6887733,3798.185389,1771.649132,2080.309922,1373.732974,709.7952018,232.0827766,32.33600593,1.908598462,122.588666,28.04012964,14.59940634,6.256888433,234.7491845,187.2431798,371.242047,466.2540566,745.2649334,1269.453142,2211.462456,3881.819931,3947.401391,1749.611395,1903.484503,1066.915346,328.1390378,288.7438144,38.23654042,0,20.62455817,46.81079494,283.645609,578.6463118,1377.905875,2015.413285,3181.975373,1862.467124,2.545454545
city_00613.jpg,-0.351707864,44.97416085,556.9645538,0.818190911,-2.122499985,7.26514266,1.75258503,-0.512774448,33.85722874,-0.926312511,-0.164030555,-0.39445152,0.108184535,19.12972375,89.22353351,811.0971267,1856.106139,3407.129044,2252.98883,1043.718043,520.6075592,2347.803899,562.3599303,386.7605839,294.1324932,5051.872036,476.0265245,512.8784528,368.1660801,3303.336658,2022.948377,2678.501467,1079.926983,629.5952432,233.4539498,51.91950801,0.317814384,111.8706632,15.25509044,5.720658915,4.449401378,178.9294983,237.0895306,358.1768109,449.7073536,722.7099096,1270.939722,2016.850082,4440.184761,2850.795026,1940.892444,1615.768329,1519.788385,1000.479681,368.9825,320.0390848,26.69640827,9.852245909,29.55673773,118.5447653,513.9058592,827.9064707,2637.541574,3449.557326,2087.722689,2.476190476
city_00614.jpg,-0.404640075,42.54222029,553.196089,1.125913784,-0.592348273,3.278036971,4.433283094,-0.498886198,14.1364549,-0.229417336,0.150833953,-0.12616127,-0.169224714,24.25237632,242.646889,892.2452446,1767.14314,2828.883544,1677.968127,1428.157511,1138.703168,1363.478923,587.7030402,435.6767446,171.4409537,6297.066087,179.0996711,421.5041737,544.0304071,4688.334157,2182.517778,1581.598408,897.4351203,489.8535468,138.3221554,21.38054731,0.558286859,170.7766558,23.96865344,9.237918514,8.239224621,155.0472269,154.54788,262.656494,474.8789463,624.6830303,1015.172343,1902.262193,5061.380652,4721.075708,1572.443535,1557.213453,911.5578512,259.4107388,339.8055972,264.6538817,13.73204103,13.98171451,30.70983722,170.2773088,422.6971904,846.3930747,1953.694929,2126.718646,4086.156065,2.476190476
city_00619.jpg,-0.799884385,33.30045785,917.685445,0.807552108,-0.137714095,20.17195307,4.807232217,-2.788301872,86.22957455,-0.350604243,-0.068827754,0.098823609,0.220908384,8.946120078,154.8907486,770.3081918,1489.396736,2894.402362,3054.264496,1037.294972,590.4963734,2802.990303,356.1018519,377.6610433,500.461938,4187.693568,296.0498383,478.0338165,1001.007641,3954.708322,2250.509498,2011.734422,1072.321282,552.6624369,137.7269125,17.99869719,2.338429376,134.2444822,46.49808881,15.74935266,6.374737982,248.2397967,274.8637024,470.6056569,665.5976423,922.0870999,1379.568296,2234.90814,3377.486177,3491.106507,1738.428546,1448.940445,1073.580873,599.9753395,576.7262951,491.9797784,139.1192819,8.249660918,48.37301175,241.4900742,680.5970258,1436.940938,2366.902714,3321.613473,1469.189613,1.947368421
city_00621.jpg,0.390684345,26.96867886,622.4422166,1.181636255,-1.573362116,197.2946381,1.820993913,-0.534464537,230.7120182,0.617130301,0.00524285,0.149686118,0.344911377,18.12280068,233.2882398,658.7485013,2132.910294,2396.76407,2120.396311,1431.485332,1008.284451,4139.394872,270.9372668,115.8123476,394.0743272,3082.392774,404.6998805,482.8056615,1109.88287,5310.829888,1746.405844,1507.759335,955.1157976,324.7134999,129.998233,23.41893931,1.758463224,161.3169968,17.35282436,4.17753179,4.498880389,165.4945286,273.4676579,355.7328993,532.7959775,635.3061806,1117.971777,2667.193373,4057.668762,3080.126323,1997.181544,1565.289027,969.8300724,1121.506611,722.0703024,316.8497188,30.84946552,4.498880389,30.20676832,174.813638,473.6678352,997.4660519,1991.718618,2505.233679,3628.025685,3.45
city_00625.jpg,-0.172538185,47.1623365,867.2039183,0.061196104,7.249326244,370.2937632,2.173494939,4.966742433,161.8079936,1.404126491,0.111561507,-0.004873418,0.493465546,2.230646795,102.1352259,687.1221782,1966.311141,2212.407386,2622.032406,1572.355296,835.4057206,2705.481971,836.5625589,571.7036267,626.9293711,4169.292748,478.0098763,284.6890113,327.3308373,4509.14634,1985.00048,1474.634755,1250.609312,618.037231,144.11183,16.46490114,1.995151147,82.5339314,11.15323397,11.59936333,6.691940384,182.9130372,291.3224714,372.0718853,552.3081463,756.1892634,1380.324236,2422.03629,3694.843351,2409.544667,1646.217334,1592.235682,1449.474287,1002.00654,939.1023005,388.5786716,188.2665895,1.338388077,28.99840833,178.8978729,447.0216176,1363.371321,2039.2573,3051.524815,2541.598958,2.714285714
city_00626.jpg,0.030975659,16.52077969,379.5593089,2.18499184,3.961164937,27.86944257,3.555195045,11.35423332,216.7648089,1.275985552,0.167503616,0.615978495,0.356001834,7.236660916,62.28035791,517.8324543,2553.77121,2437.748521,2838.784488,777.603409,804.7428989,2763.119771,412.1289238,413.2169399,656.1436063,4643.15063,413.5540269,377.7724462,320.9136557,3857.067148,1994.658326,2000.25621,1200.722099,726.5064284,197.233206,22.98804921,0.568532955,87.55407501,15.35038977,11.37065909,7.39092841,224.5705171,519.0705876,595.2540035,732.8389785,953.9982979,1188.802408,1793.721472,3729.007649,2383.290146,1543.566972,1546.97817,1599.283201,1152.984832,751.600566,500.3090001,258.6824944,4.548263637,18.19305455,101.1988659,512.2481921,1441.799573,2805.710131,2664.713958,2188.851875,3.055555556
city_00629.jpg,-0.204622446,19.02005613,450.6662215,1.594537248,21.67783693,328.559704,0.897410694,16.88414264,352.5414342,0.801659247,0.407802078,0.50379663,0.794403812,12.28325389,31.93678504,281.5882211,1135.752374,3166.567488,2421.006357,1448.523806,1502.341716,3815.507747,339.1103656,304.972443,472.2319281,3762.294723,587.1004308,281.6323125,437.1500496,4356.129085,2764.861489,1713.275268,803.897269,294.608478,55.21195383,12.01645696,0,71.28616173,9.698797515,6.304218385,2.909639254,218.2229441,605.6899048,469.9067396,611.5091833,850.584542,1347.162975,2186.10896,3496.416504,1408.750339,1383.048526,1370.925029,1256.964158,2189.018599,1662.373894,514.5212082,0,2.909639254,13.09337664,73.22592124,293.3886248,977.6387895,2597.337974,3265.585123,2562.422303,2.75
city_00646.jpg,-0.620190486,51.37490005,423.7850032,-0.602316672,-0.305014173,28.73982377,2.390032156,-12.15696513,306.4179162,0.323935497,0.026831394,-0.401179861,-0.253826618,95.74485134,307.3697605,1434.576602,2522.473489,1859.693028,1477.251237,1383.272858,919.618175,3892.420725,934.0643625,441.4873424,688.4926975,2489.691549,425.5035436,356.1707806,772.168999,3848.907295,1621.115647,1789.512943,1278.962402,917.2930641,407.1074222,129.4190082,7.682218913,146.6095013,34.47666354,16.40151955,10.71119644,366.1890283,283.1772559,433.8034559,732.7127815,1016.224762,1574.211152,2291.191864,2926.164978,4010.004168,1238.147364,1457.726891,1039.32078,833.4649731,601.1659003,409.0338141,2.67779911,16.73624444,96.06604308,266.7757364,706.9389651,1731.53185,2883.320192,2366.170239,1556.136008,2.571428571
city_00660.jpg,0.283498493,37.15447065,920.7450411,0.667887788,-0.376985982,24.59864234,1.692960489,-1.138367549,43.62702484,1.687569189,-0.085126208,0.248797861,0.24359963,62.23103095,457.002729,1357.106252,2044.19752,2684.638401,3213.571277,181.2527892,0,1963.682057,946.4252919,467.669896,218.7445502,5423.100037,131.23033,270.7511523,578.3966857,7007.224696,1111.148956,851.7207506,509.0562232,318.6577874,145.2465771,47.09600392,9.849005975,157.3765075,49.2139594,5.948940148,8.923410222,272.8400277,253.6411754,560.011593,778.4999403,888.555333,1083.518326,1544.290781,4414.11359,3663.465506,1620.545378,1509.678766,1493.454383,791.2090397,526.2107967,171.7080452,14.87235037,6.489752889,28.12226252,184.4171446,597.0572657,1511.301204,1676.519496,2157.302023,3634.261618,3.368421053
city_00663.jpg,0.940653782,53.34757166,611.8375484,-0.114545765,-1.009950977,34.95925282,1.995257034,-2.998097373,321.9288127,0.945169332,-0.14317981,-0.09749129,0.461405415,80.67332902,430.89627,1846.026962,2278.272112,2533.606377,2117.361339,713.1636107,0,2572.997031,730.5464992,284.2028837,454.3481942,4852.020044,391.3697684,216.2565057,498.2590747,5407.601664,1357.400962,1114.323937,769.7591274,802.2383049,455.1978145,91.35231937,2.125871202,140.404059,65.13827655,13.34989413,12.65938237,233.1628062,166.8736767,347.5575886,563.9179418,859.9173186,1620.631114,2304.467932,3211.800392,5076.412329,1900.288379,932.8813952,557.0128242,384.3848828,275.0538533,145.0074708,23.47740003,16.80245296,68.82100596,295.0786945,737.236395,1390.460525,2391.932756,2456.840862,1951.156079,4.111111111
city_00670.jpg,0.011229008,41.96133183,550.0302792,-0.035220075,-0.327076082,124.9833041,4.321536561,2.622151369,153.9824368,1.537284616,0.146851543,0.12314037,0.640198284,24.83756456,143.8573674,664.3768673,4094.572443,1613.814346,1992.590214,731.3952316,734.5559664,3531.536733,1120.452243,248.8346789,244.7132065,3969.969306,221.1733055,188.4610516,474.859475,2860.675362,1253.010566,1185.256666,3421.538343,756.7838934,385.6896849,130.5129918,6.532493175,87.69918889,17.49497886,6.728838022,4.485892015,342.7221499,230.350555,398.1229163,577.7828915,1014.484479,1541.352496,2678.301827,2652.059359,4415.239216,2317.18752,872.2817023,701.5935111,652.9215828,320.7412791,90.6150187,0,15.02773825,47.77474996,246.9483554,481.3362132,1692.078468,3181.843206,2201.900095,1567.37067,2.894736842
city_00680.jpg,-0.196999414,40.17600384,567.0184832,0.833545863,0.555074127,10.5941907,3.889173949,0.679875765,26.88034721,1.89620688,-0.068246179,-0.041997749,0.498875442,107.3862366,339.5312008,1376.985224,2363.030005,1828.027101,2199.608022,1480.587883,304.844329,2997.57766,392.80704,264.9184896,545.9411874,4246.414581,721.4754553,384.0293265,446.8362593,5298.011075,1522.056706,1064.667159,1016.893483,763.4822819,258.8790248,72.72130179,3.288967626,138.8109063,34.13007432,12.14022778,6.642766142,295.4885629,317.4784094,503.7049223,677.5621465,978.548171,1477.900936,2338.940865,3138.592472,4256.18061,1485.918068,1793.546858,1093.994865,807.2106167,196.5342534,73.98667117,0,15.1180195,62.07550429,288.3876749,834.6979249,1791.256249,2448.202915,2079.185803,2209.292395,2.578947368
city_20081106_00003.jpg,-0.232481115,47.21929964,695.8739161,0.47326278,0.418871834,56.01001932,3.970461783,2.6305066,27.29650799,2.004056451,-0.050361053,-0.021946819,0.370630808,33.20436569,124.0689458,735.3711199,2037.949736,2134.250792,2185.402122,1157.708241,1592.044678,2790.026613,669.5512079,465.0899181,375.2448438,3982.20448,516.182465,481.7483796,719.952093,3867.909512,1887.34375,1822.711027,1370.693811,718.4332869,270.6023195,57.82740283,4.478890706,131.9869156,25.86065259,5.611273675,5.855242095,211.7645891,260.5582732,446.9501466,573.3257885,781.4308513,1526.998345,2555.813175,3240.388563,3425.316626,1910.76067,1784.14106,1193.981451,767.7686198,416.2101256,75.14227356,14.63810524,12.44238945,32.20383153,194.1988628,593.8191358,1337.922819,2849.063216,2509.459175,2068.120302,2.803571429
city_20081106_00008.jpg,-0.284224001,35.73289419,530.4153345,0.043674252,0.886838397,60.20345843,2.347049051,-7.916697509,260.6667635,-0.096817958,-0.073932535,-0.267466772,0.228640876,15.92391897,89.28053713,418.8242781,1936.145044,3008.321695,2574.196323,1174.628967,782.6792376,2490.850075,796.5477234,409.2587755,624.0824461,3687.94462,317.4652631,371.6185622,1302.232534,4555.799519,1851.763109,1682.562322,1007.144606,646.6840444,228.7709861,24.176254,3.099159313,117.4368547,14.44659721,12.11650088,8.388346765,205.0484765,250.2523451,417.0872419,665.0094907,866.7958324,1324.42675,2324.504092,3608.387167,3224.853312,1953.552758,1809.086786,1086.290906,828.5822526,428.2717043,223.6892471,102.058219,9.320385294,21.90290544,157.9805307,566.6794259,1508.970379,2043.028456,3224.853312,2128.776001,2.727272727
city_20081106_00017.jpg,0.009428978,35.16002698,589.2815677,1.09379575,5.728800141,158.0184698,1.961316982,3.41162545,191.5577777,1.055311685,0.003056649,0.168547024,0.541818178,14.71528805,92.62443844,640.0361911,1859.542924,2831.757063,3268.894586,943.8302899,348.5992194,2032.851448,1031.312413,792.0843222,518.7485549,3640.399664,483.5078698,653.2515502,847.8441778,4342.111098,2039.862596,1617.729736,1088.037368,607.5802642,214.031781,83.38000687,7.267149569,94.36943299,23.74262804,13.82482139,6.912410696,187.5367076,278.2996654,393.1057909,649.1655263,927.1646521,1422.453905,2205.660091,3375.961276,2778.7891,1879.57463,1709.16868,1479.556429,896.2090738,441.7932054,253.6554186,0,12.92320261,23.74262804,151.4719561,604.3851265,1514.719561,2392.896259,2467.430079,2271.778802,3.157894737
city_20081106_00028.jpg,0.390478376,42.39806413,865.6007003,0.62540833,-0.59024753,61.5601285,2.162455049,-3.583515752,193.6000853,1.157378294,-0.171218304,-0.144438581,0.092207455,26.30894741,126.6812602,1113.088783,1810.477695,2754.327831,2105.978785,1280.092015,783.0446834,1866.034946,270.7856771,219.8414478,615.6260041,5329.912342,361.9586035,544.5563948,791.2845843,3850.959928,2111.941868,1381.70203,1396.635032,836.7492303,337.2375345,80.64482822,4.129548602,131.8695255,22.60620438,10.12569571,4.709625912,184.6173357,211.6976847,380.3022924,580.4613936,926.6188982,1560.063583,2389.899669,3455.923494,4126.809705,2138.405645,1830.160629,1051.188504,321.9029311,116.0922787,27.55131158,70.64438868,13.18695255,57.92839872,325.1996692,705.5019616,1566.421578,2552.617244,2371.296647,2097.4319,3.4
city_20081106_00032.jpg,-0.893093134,52.30990766,551.4481487,-0.301321466,0.426885971,43.5837639,2.06958313,-1.42273237,238.8655685,0.045060181,-0.177191398,-0.396475356,0.196986796,16.28588206,118.2060218,659.3944893,1819.796098,2458.711655,2842.261528,1030.754541,1054.589784,3037.173569,1094.029499,301.9759003,612.388745,3762.874298,436.7289341,290.7805922,464.048462,3895.931536,1991.818576,1636.704695,1032.441537,851.4793733,434.9855452,138.7714801,17.86725681,112.3825655,24.80785355,10.16225326,10.46114306,257.6430092,393.0400894,571.1784113,750.8111822,921.1783693,1222.758179,2023.782848,3483.85953,3616.267712,1715.328573,1475.320062,1214.987044,767.5490111,435.4824413,347.3099497,46.92569889,22.71562494,75.02134026,264.2185848,747.5233944,1436.763277,2122.416483,3021.178117,1934.414797,2.1
city_20081106_00061.jpg,-0.256573725,45.87934414,686.2133943,0.209527456,1.73761855,120.9307956,2.888695961,1.359478393,138.7177359,2.349419425,-0.000741658,0.068953869,0.411832981,85.99435907,532.3969816,1750.055268,2997.250707,2871.664998,1401.926093,360.7115924,0,4000.712394,674.4338784,279.2340855,482.5242432,3080.329984,671.2295537,309.8912465,501.644614,4812.760482,1326.034853,1507.956612,1209.415855,760.8005829,295.7817002,77.18501305,10.06490098,119.7418091,22.6753592,18.29941269,5.967199789,286.4255899,310.6922023,471.01097,692.9908022,983.7923385,1553.858825,2848.741179,2697.572118,2690.013665,1772.656151,1640.582129,1636.603995,831.4298373,816.3129311,381.9007865,64.0479444,12.73002622,42.56602516,223.9688987,751.8671734,1687.126287,2518.556124,2860.675579,1747.593912,2.789473684
city_20081106_00063.jpg,0.142609433,37.84285633,659.883378,-0.006251138,0.652631447,52.68225247,0.939465881,-2.170324562,415.3695539,0.038667147,0.146782414,-0.274920526,0.171098448,5.64069078,92.27441031,745.1962426,2030.941178,2951.858282,2444.042543,719.1588565,1010.887798,2865.115588,921.3835669,880.8274622,208.4279819,4315.67624,268.169832,162.501897,377.8974321,3566.334027,2130.97366,2076.511414,1267.050996,640.1115622,253.5059062,58.80745035,6.704984618,130.3653163,33.03778564,11.60787063,7.440942712,288.1133018,379.4880783,547.9510213,872.3761235,1030.719384,1269.424827,2297.465472,2913.27789,3246.334486,1885.237245,1631.35228,981.0138871,900.3540681,713.7352249,227.3952093,0,25.29920522,49.70549731,268.7668507,799.4548849,1545.037345,3075.490442,2458.78511,1376.276764,3.105263158
city_20081106_00066.jpg,-0.429228639,47.31514583,459.621295,0.04424003,-2.652180727,19.47471411,0.674712234,1.115512033,45.43219711,1.709152115,0.034651595,-0.116076686,-0.181845651,11.0054038,184.34375,973.2708418,2381.460805,2191.512451,1645.135449,1726.444617,886.826682,4119.442989,960.2111375,211.9756812,642.4323936,2976.878027,656.0450585,194.7292515,238.2854618,5143.824832,1459.728755,1519.94476,999.8127435,593.02559,227.9872929,53.85478048,1.821245867,182.8905316,26.72784451,9.009385791,6.006257194,205.7143089,305.7184912,440.859278,606.3316637,739.3702606,1409.968876,2411.812576,3653.906564,3481.827295,2607.316248,1288.642481,995.8374428,854.6903987,343.5579115,151.958307,40.84254892,10.21063723,48.95099613,266.9781323,584.408825,1306.36094,2249.343319,3148.780334,2158.648836,2.4
city_20081106_00099.jpg,-0.578202365,53.26701681,444.6706576,-0.073979263,-1.484965227,24.91781622,2.246219625,-4.620245371,58.54530361,0.387976856,-0.428050117,0.132996057,-0.024111539,221.4320607,722.0854549,1860.707121,2870.824333,2472.097971,1107.10112,508.2456676,237.5062723,2837.168289,514.743745,292.5864041,452.844118,4612.476049,518.3295868,253.7548133,518.0969939,5015.17657,801.3965003,1321.403797,1321.912666,929.1281118,462.5953271,135.6661191,12.72090865,147.0034398,23.19521489,9.338333269,6.627204255,294.6093528,463.6030613,624.7646193,742.8493497,985.6460147,1260.072518,1942.072083,3612.730029,3936.860564,1419.727893,1642.341709,1099.513433,1012.757305,406.9705886,327.7453741,52.41516093,25.30387079,50.00526847,307.8637613,869.0674671,1439.609506,2020.393588,1966.472244,3247.631322,2.25
forests_00111.jpg,0.34890792,35.0247648,941.9168059,0.695499846,-7.475395757,235.3630002,-1.105910014,13.04452007,537.7376484,1.359601564,-0.50028054,0.523476447,-0.798755619,3.663206497,92.009237,784.0558216,1504.792169,1806.659046,4535.531257,1273.289262,0,780.0677932,661.7642739,540.4653263,659.1749165,5584.684425,714.1890538,506.2820536,553.3721577,6643.350463,1172.612874,860.8433191,855.1295534,424.9111921,42.41995666,0.732641299,0,35.16678238,10.62329884,9.524336893,5.128489096,123.450059,196.3478683,321.9958511,493.8002359,716.1568703,1172.5924,1925.747656,4672.053567,2399.400256,2529.444087,1478.836463,1194.571639,942.1767112,905.9109668,167.0422163,4.762168447,1.098961949,6.227451046,71.4325267,300.0166121,946.5725589,2117.333356,1800.099673,4379.363368,3.739130435
forests_00114.jpg,0.437140963,39.93723171,503.7479109,0.582467127,-7.158545338,79.65524591,0.525065424,30.63106629,297.5272266,-0.007548975,-0.257761936,0.703990791,-0.324526497,6.402817735,95.04974796,584.2851504,2406.083219,3565.920408,2171.333541,1170.925115,0,1335.072346,995.6519257,602.3541406,485.4154857,4609.725434,671.6936733,536.746716,763.340279,5268.034987,1351.713575,1045.318775,1217.489689,875.2344063,227.0495168,14.09360517,1.06544536,21.62477398,6.178506853,1.323965754,4.41321918,167.2610069,389.2459317,523.8491167,706.5563908,1007.096617,1550.363898,2201.755049,3064.539399,1263.504651,1201.719583,1459.892905,2292.226042,1910.482583,1388.398754,94.44289046,0,3.530575344,18.09419864,102.386685,365.4145481,1614.355576,2715.895084,2165.566652,2625.42409,3.666666667
