Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:13:45 Exp 7311 20 2 R 2 4 17 moralSelf immoralOther mismatch n n 1 0.6402 
12-May-2018_16:13:47 Exp 7311 20 2 R 2 4 18 moralOther immoralSelf mismatch n m 0 0.4338 
12-May-2018_16:13:49 Exp 7311 20 2 R 2 4 19 immoralSelf immoralSelf match m m 1 0.3793 
12-May-2018_16:13:51 Exp 7311 20 2 R 2 4 20 moralSelf moralSelf match m n 0 0.6076 
12-May-2018_16:13:53 Exp 7311 20 2 R 2 4 21 immoralSelf moralOther mismatch n n 1 0.4203 
12-May-2018_16:13:56 Exp 7311 20 2 R 2 4 22 moralOther moralOther match m m 1 0.4614 
12-May-2018_16:13:58 Exp 7311 20 2 R 2 4 23 immoralOther immoralOther match m m 1 0.5674 
12-May-2018_16:14:00 Exp 7311 20 2 R 2 4 24 moralSelf moralOther mismatch n m 0 0.5034 
12-May-2018_16:14:02 Exp 7311 20 2 R 2 5 1 immoralSelf immoralSelf match m m 1 0.3544 
12-May-2018_16:14:04 Exp 7311 20 2 R 2 5 2 immoralOther immoralSelf mismatch n m 0 0.4622 
12-May-2018_16:14:06 Exp 7311 20 2 R 2 5 3 moralSelf moralSelf match m m 1 0.3842 
12-May-2018_16:14:08 Exp 7311 20 2 R 2 5 4 immoralSelf immoralSelf match m m 1 0.3324 
12-May-2018_16:14:10 Exp 7311 20 2 R 2 5 5 moralSelf moralSelf match m m 1 0.5278 
12-May-2018_16:14:12 Exp 7311 20 2 R 2 5 6 immoralOther moralSelf mismatch n n 1 0.4512 
12-May-2018_16:14:14 Exp 7311 20 2 R 2 5 7 immoralSelf immoralSelf match m m 1 0.4329 
12-May-2018_16:14:17 Exp 7311 20 2 R 2 5 8 moralSelf immoralOther mismatch n m 0 0.7144 
12-May-2018_16:14:19 Exp 7311 20 2 R 2 5 9 moralOther immoralOther mismatch n n 1 0.6693 
12-May-2018_16:14:21 Exp 7311 20 2 R 2 5 10 immoralSelf moralOther mismatch n n 1 0.5315 
12-May-2018_16:14:23 Exp 7311 20 2 R 2 5 11 moralOther moralOther match m m 1 0.5750 
12-May-2018_16:14:26 Exp 7311 20 2 R 2 5 12 moralOther moralOther match m m 1 0.5872 
12-May-2018_16:14:28 Exp 7311 20 2 R 2 5 13 moralOther immoralOther mismatch n n 1 0.5719 
12-May-2018_16:14:30 Exp 7311 20 2 R 2 5 14 immoralSelf immoralOther mismatch n n 1 0.4999 
12-May-2018_16:14:32 Exp 7311 20 2 R 2 5 15 moralSelf moralSelf match m m 1 0.6825 
12-May-2018_16:14:34 Exp 7311 20 2 R 2 5 16 moralSelf immoralOther mismatch n n 1 0.5650 
12-May-2018_16:14:37 Exp 7311 20 2 R 2 5 17 immoralOther immoralOther match m m 1 0.7011 
12-May-2018_16:14:39 Exp 7311 20 2 R 2 5 18 immoralSelf moralOther mismatch n n 1 0.4519 
12-May-2018_16:14:41 Exp 7311 20 2 R 2 5 19 moralOther moralOther match m m 1 0.4815 
12-May-2018_16:14:43 Exp 7311 20 2 R 2 5 20 moralOther immoralOther mismatch n n 1 0.5560 
12-May-2018_16:14:45 Exp 7311 20 2 R 2 5 21 immoralOther moralOther mismatch n m 0 0.5119 
12-May-2018_16:14:47 Exp 7311 20 2 R 2 5 22 immoralOther immoralOther match m m 1 0.5627 
12-May-2018_16:14:50 Exp 7311 20 2 R 2 5 23 immoralOther immoralOther match m m 1 0.5227 
12-May-2018_16:14:52 Exp 7311 20 2 R 2 5 24 moralSelf moralOther mismatch n m 0 0.5539 
12-May-2018_16:14:57 Exp 7311 20 2 R 3 1 1 moralSelf moralSelf match m n 0 0.6303 
12-May-2018_16:14:59 Exp 7311 20 2 R 3 1 2 immoralSelf immoralSelf match m m 1 0.5476 
12-May-2018_16:15:01 Exp 7311 20 2 R 3 1 3 immoralOther immoralOther match m m 1 0.5553 
12-May-2018_16:15:04 Exp 7311 20 2 R 3 1 4 immoralSelf moralSelf mismatch n n 1 0.5030 
12-May-2018_16:15:06 Exp 7311 20 2 R 3 1 5 moralSelf moralSelf match m m 1 0.5540 
12-May-2018_16:15:08 Exp 7311 20 2 R 3 1 6 moralOther immoralSelf mismatch n n 1 0.4938 
12-May-2018_16:15:10 Exp 7311 20 2 R 3 1 7 moralOther immoralOther mismatch n n 1 0.7646 
